query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
drug_id,RMMXLENWKUUMAY-UHFFFAOYSA-N,dtiam,dtbind,50,-0.17474189675870355,1,1.0,2.0
drug_id,RMMXLENWKUUMAY-UHFFFAOYSA-N,conplex,nesso,50,0.366918951449095,5,5.0,2.0
drug_id,RMMXLENWKUUMAY-UHFFFAOYSA-N,conplex,probematch,50,-0.047463872976521757,3,3.0,2.0
drug_id,RMMXLENWKUUMAY-UHFFFAOYSA-N,conplex,dtbind,50,-0.059416273871754154,2,2.0,2.0
drug_id,RMMXLENWKUUMAY-UHFFFAOYSA-N,nesso,probematch,50,-0.032797118847539046,3,3.0,2.0
drug_id,RMMXLENWKUUMAY-UHFFFAOYSA-N,nesso,dtbind,50,0.21987995198079227,1,1.0,2.0
drug_id,RMMXLENWKUUMAY-UHFFFAOYSA-N,probematch,dtbind,50,0.17810324129651867,1,1.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,biomaster,drugclip,50,0.11471788715486195,4,4.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,biomaster,dtiam,50,-0.058727490996398526,1,1.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,biomaster,conplex,50,-0.26119955178433873,2,2.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,biomaster,nesso,50,-0.1078031212484993,3,3.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,biomaster,probematch,50,0.05603841536614649,3,3.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,biomaster,dtbind,50,0.38036014405762314,5,5.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,drugclip,dtiam,50,0.12172869147659064,3,3.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,drugclip,conplex,50,-0.14873191804676533,0,0.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,drugclip,nesso,50,0.10156062424969987,1,1.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,drugclip,probematch,50,0.006770708283313337,3,3.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,drugclip,dtbind,50,-0.04105642256902759,1,1.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,dtiam,conplex,50,-0.22691771501738273,2,2.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,dtiam,nesso,50,-0.050468187274909856,2,2.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,dtiam,probematch,50,0.03788715486194468,2,2.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,dtiam,dtbind,50,-0.08849939975990391,2,2.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,conplex,nesso,50,0.3194641685744402,4,4.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,conplex,probematch,50,0.04569299822958168,2,2.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,conplex,dtbind,50,0.2315111910298805,2,2.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,nesso,probematch,50,0.02108043217286906,4,4.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,nesso,dtbind,50,0.3269627851140457,3,3.0,2.0
drug_id,RMRJXGBAOAMLHD-IHFGGWKQSA-N,probematch,dtbind,50,0.38804321728691493,3,3.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,biomaster,drugclip,50,0.027995198079231697,3,3.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,biomaster,dtiam,50,0.013685474189675903,1,1.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,biomaster,conplex,50,-0.535320872440839,0,0.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,biomaster,nesso,50,-0.1545738295318127,2,2.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,biomaster,probematch,50,0.1365186074429772,4,4.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,biomaster,dtbind,50,0.2220888355342137,3,3.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,drugclip,dtiam,50,-0.02156062424969992,1,1.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,drugclip,conplex,50,0.15024981780526,2,2.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,drugclip,nesso,50,0.11087635054021615,0,0.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,drugclip,probematch,50,0.0801440576230492,3,3.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,drugclip,dtbind,50,0.37728691476590637,4,4.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,dtiam,conplex,50,0.15617484782287822,2,2.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,dtiam,nesso,50,-0.3236014405762306,2,2.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,dtiam,probematch,50,0.09800720288115249,1,1.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,dtiam,dtbind,50,-0.10607442977190876,1,1.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,conplex,nesso,50,-0.040580865969724204,3,3.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,conplex,probematch,50,0.11525860279555286,3,3.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,conplex,dtbind,50,-0.019116606283258522,2,2.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,nesso,probematch,50,-0.022136854741896687,2,2.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,nesso,dtbind,50,-0.03462184873949571,0,0.0,2.0
drug_id,RNOAOAWBMHREKO-QFIPXVFZSA-N,probematch,dtbind,50,0.2958463385354141,1,1.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,biomaster,drugclip,50,0.1932773109243695,3,3.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,biomaster,dtiam,50,-0.4018727490996396,1,1.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,biomaster,conplex,50,-0.3204352794329643,1,1.4893617021276595,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,biomaster,nesso,50,0.5825210084033614,7,7.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,biomaster,probematch,50,0.31947178871548604,5,5.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,biomaster,dtbind,50,0.5091476590636256,5,5.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,drugclip,dtiam,50,-0.42962785114045626,2,2.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,drugclip,conplex,50,-0.006649002885940513,0,1.4893617021276593,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,drugclip,nesso,50,0.5035774309723889,5,5.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,drugclip,probematch,50,0.28633853541416565,4,4.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,drugclip,dtbind,50,0.3183193277310924,4,4.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,dtiam,conplex,50,0.161559105211014,0,1.4893617021276595,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,dtiam,nesso,50,-0.3084273709483793,1,1.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,dtiam,probematch,50,-0.11202881152460989,1,1.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,dtiam,dtbind,50,-0.3680672268907563,0,0.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,conplex,nesso,50,-0.018547218576571323,0,1.4893617021276595,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,conplex,probematch,50,0.1809228680016481,1,2.3404255319148937,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,conplex,dtbind,50,-0.04980919705783616,1,1.4893617021276595,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,nesso,probematch,50,0.40840336134453786,5,5.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,nesso,dtbind,50,0.3831452581032413,5,5.0,2.0
drug_id,RRMJMHOQSALEJJ-UHFFFAOYSA-N,probematch,dtbind,50,0.4512364945978394,2,2.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,biomaster,drugclip,50,-0.1834813925570229,0,0.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,biomaster,dtiam,50,0.12883553421368563,3,3.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,biomaster,conplex,50,0.6170169774708761,5,5.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,biomaster,nesso,50,-0.054789915966386514,3,3.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,biomaster,probematch,50,0.020504201680672303,2,2.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,biomaster,dtbind,50,0.15150060024009615,3,3.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,drugclip,dtiam,50,0.12998799519807924,3,3.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,drugclip,conplex,50,-0.16642123898858172,1,1.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,drugclip,nesso,50,-0.02578631452581035,1,1.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,drugclip,probematch,50,-0.2694357743097239,1,1.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,drugclip,dtbind,50,-0.22112845138055218,1,1.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,dtiam,conplex,50,0.22918928600462157,6,6.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,dtiam,nesso,50,-0.11567827130852336,2,2.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,dtiam,probematch,50,0.013589435774309697,3,3.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,dtiam,dtbind,50,-0.11260504201680668,3,3.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,conplex,nesso,50,-0.21170317950900971,0,0.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,conplex,probematch,50,0.04644431176146575,4,4.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,conplex,dtbind,50,0.2443506500181575,3,3.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,nesso,probematch,50,-0.0068667466986793435,1,1.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,nesso,dtbind,50,0.2987274909963987,4,4.0,2.0
drug_id,RTGDFNSFWBGLEC-SYZQJQIISA-N,probematch,dtbind,50,0.22199279711884767,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,biomaster,drugclip,50,0.18789915966386558,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,biomaster,dtiam,50,0.3323409363745498,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,biomaster,conplex,50,0.10904846640142257,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,biomaster,nesso,50,0.15380552220888347,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,biomaster,probematch,50,0.06842737094837936,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,biomaster,dtbind,50,0.2745258103241297,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,drugclip,dtiam,50,0.02184873949579824,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,drugclip,conplex,50,0.2845142795093538,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,drugclip,nesso,50,0.428859543817527,4,4.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,drugclip,probematch,50,-0.08254501800720287,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,drugclip,dtbind,50,0.035294117647058795,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,dtiam,conplex,50,0.24236760435642718,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,dtiam,nesso,50,-0.051620648259303854,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,dtiam,probematch,50,-0.10396158463385356,1,1.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,dtiam,dtbind,50,0.07822328931572627,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,conplex,nesso,50,0.36357562876174015,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,conplex,probematch,50,0.14480047360011217,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,conplex,dtbind,50,0.5022236566786089,2,2.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,nesso,probematch,50,0.0005282112845138541,3,3.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,nesso,dtbind,50,0.3965906362545019,4,4.0,2.0
drug_id,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,probematch,dtbind,50,0.4322208883553422,6,6.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,biomaster,drugclip,50,0.1167346938775511,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,biomaster,dtiam,50,0.28758703481392556,5,5.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,biomaster,conplex,50,0.2576816298990417,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,biomaster,nesso,50,0.380360144057623,3,3.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,biomaster,probematch,50,0.059879951980792386,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,biomaster,dtbind,50,0.30132052821128463,3,3.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,drugclip,dtiam,50,0.1440096038415366,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,drugclip,conplex,50,0.020147154866150034,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,drugclip,nesso,50,0.11490996398559428,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,drugclip,probematch,50,-0.003985594237694969,1,1.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,drugclip,dtbind,50,0.01493397358943578,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,dtiam,conplex,50,-0.07313561468117984,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,dtiam,nesso,50,-0.08792316926770706,1,1.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,dtiam,probematch,50,-0.201344537815126,3,3.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,dtiam,dtbind,50,-0.14823529411764694,2,2.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,conplex,nesso,50,0.44155447049130436,5,5.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,conplex,probematch,50,0.34327097515380844,7,7.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,conplex,dtbind,50,0.5269514801387568,6,6.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,nesso,probematch,50,0.23178871548619462,5,5.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,nesso,dtbind,50,0.5179831932773109,7,7.0,2.0
drug_id,RUDATBOHQWOJDD-BSWAIDMHSA-N,probematch,dtbind,50,0.48926770708283324,6,6.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,drugclip,50,0.4120528211284512,5,5.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,dtiam,50,0.44028811524609834,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,conplex,50,0.4806729609366761,1,1.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,nesso,50,0.3722929171668667,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,probematch,50,0.04432172869147671,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,biomaster,dtbind,50,0.1389195678271309,5,5.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,dtiam,50,0.4593997599039616,4,4.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,conplex,50,0.3998608150485577,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,nesso,50,0.12912364945978394,2,2.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,probematch,50,0.13901560624249698,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,drugclip,dtbind,50,-0.03894357743097235,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,conplex,50,0.46319745507556576,2,2.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,nesso,50,0.016182472989195697,2,2.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,probematch,50,0.1432412965186075,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,dtiam,dtbind,50,-0.051140456182472954,2,2.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,conplex,nesso,50,0.3438619564880931,1,1.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,conplex,probematch,50,0.016461733421653746,2,2.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,conplex,dtbind,50,0.11658383053751863,3,3.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,nesso,probematch,50,-0.11164465786314522,2,2.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,nesso,dtbind,50,0.14285714285714285,4,4.0,2.0
drug_id,RUEYEZADQJCKGV-UHFFFAOYSA-N,probematch,dtbind,50,0.1517887154861945,4,4.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,drugclip,50,-0.10050420168067216,1,1.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,dtiam,50,0.11327731092436984,4,4.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,conplex,50,0.41992797118847547,4,4.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,nesso,50,0.32849939975990394,4,4.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,probematch,50,-0.14621848739495794,0,0.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,biomaster,dtbind,50,-0.3170708283313326,2,2.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,dtiam,50,-0.16465786314525802,0,0.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,conplex,50,-0.012821128451380599,2,2.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,nesso,50,-0.00936374549819921,4,4.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,probematch,50,0.03596638655462183,3,3.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,drugclip,dtbind,50,0.07803121248499405,2,2.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,conplex,50,-0.12374549819927971,4,4.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,nesso,50,0.154765906362545,3,3.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,probematch,50,-0.12509003601440571,0,0.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,dtiam,dtbind,50,-0.14554621848739507,1,1.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,conplex,nesso,50,0.14593037214885954,3,3.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,conplex,probematch,50,0.052100840336134435,2,2.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,conplex,dtbind,50,-0.23687875150060023,1,1.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,nesso,probematch,50,-0.13018007202881154,1,1.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,nesso,dtbind,50,-0.311500600240096,2,2.0,2.0
drug_id,RUOKEQAAGRXIBM-GFCCVEGCSA-N,probematch,dtbind,50,0.37757503001200476,5,5.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,drugclip,50,-0.17829531812725094,1,1.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,dtiam,50,0.32753901560624266,3,3.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,conplex,50,0.24465171350438233,3,3.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,nesso,50,0.20326530612244906,3,3.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,probematch,50,0.001392557022808984,4,4.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,biomaster,dtbind,50,0.07082833133253305,4,4.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,dtiam,50,-0.1012725090036014,1,1.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,conplex,50,-0.2775095469085831,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,nesso,50,-0.27308523409363744,1,1.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,probematch,50,-0.059591836734693815,0,0.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,drugclip,dtbind,50,0.006482593037214875,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,conplex,50,0.1416841493892871,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,nesso,50,4.801920768306231e-05,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,probematch,50,-0.050564225690276195,3,3.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,dtiam,dtbind,50,-0.0026410564225690385,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,conplex,nesso,50,0.4565920624013137,6,6.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,conplex,probematch,50,-0.06293275967015548,3,3.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,conplex,dtbind,50,0.014744525539477908,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,nesso,probematch,50,-0.16350540216086443,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,nesso,dtbind,50,-0.08100840336134449,2,2.0,2.0
drug_id,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,probematch,dtbind,50,0.21498199279711888,2,2.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,drugclip,50,-0.029819927971188463,2,2.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,dtiam,50,0.33781512605042013,5,5.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,conplex,50,0.5039014837514928,2,2.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,nesso,50,0.3015126050420169,4,4.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,probematch,50,0.0755342136854743,3,3.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,biomaster,dtbind,50,-0.20595438175270095,1,1.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,dtiam,50,-0.12124849939975989,1,1.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,conplex,50,0.19490114554170695,4,4.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,nesso,50,-0.06679471788715483,1,1.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,probematch,50,-0.09176470588235291,1,1.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,drugclip,dtbind,50,-0.22237695078031217,2,2.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,conplex,50,0.1939246868967085,3,3.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,nesso,50,0.23620648259303717,4,4.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,probematch,50,0.1805042016806723,3,3.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,dtiam,dtbind,50,0.033949579831932836,3,3.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,conplex,nesso,50,0.4626461060003048,4,4.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,conplex,probematch,50,0.22526900940116143,2,2.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,conplex,dtbind,50,-0.07274616905239063,3,3.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,nesso,probematch,50,0.08484993997599047,3,3.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,nesso,dtbind,50,0.059591836734693863,3,3.0,2.0
drug_id,RVOLLAQWKVFTGE-UHFFFAOYSA-N,probematch,dtbind,50,0.3090036014405762,4,4.0,2.0
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,drugclip,50,0.2947899159663866,0,0.0,2.0
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,dtiam,50,0.31553421368547413,3,3.0,2.0
drug_id,RWTNPBWLLIMQHL-UHFFFAOYSA-N,biomaster,conplex,50,0.4175518142000701,5,5.0,2.0
