query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
drug_id,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,conplex,probematch,37,-0.07245727120402176,2,2.0,2.7027027027027026
drug_id,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,conplex,dtbind,37,0.38450141956216144,5,5.0,2.7027027027027026
drug_id,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,nesso,probematch,37,-0.08368895211000472,3,3.0,2.7027027027027026
drug_id,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,nesso,dtbind,37,-0.08534850640113803,3,3.0,2.7027027027027026
drug_id,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,probematch,dtbind,37,0.4286391654812707,4,4.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,biomaster,drugclip,37,0.20033191085822674,2,2.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,biomaster,dtiam,37,0.2780938833570411,5,5.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,biomaster,conplex,37,0.4969052194345387,4,4.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,biomaster,nesso,37,0.25272641062114753,4,4.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,biomaster,probematch,37,-0.5578473210052157,1,1.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,biomaster,dtbind,37,-0.31412991939307716,2,2.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,drugclip,dtiam,37,0.15576102418207682,4,4.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,drugclip,conplex,37,0.1287164122631636,2,2.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,drugclip,nesso,37,-0.1365576102418208,1,1.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,drugclip,probematch,37,-0.3885727833096254,1,1.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,drugclip,dtbind,37,-0.3205310573731626,3,3.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,dtiam,conplex,37,0.19906142826745077,5,5.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,dtiam,nesso,37,-0.10455192034139406,1,1.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,dtiam,probematch,37,-0.11024182076813656,2,2.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,dtiam,dtbind,37,0.08297771455666189,4,4.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,conplex,nesso,37,0.2429647006672895,4,4.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,conplex,probematch,37,-0.29360313417392164,2,2.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,conplex,dtbind,37,-0.28387456813077544,2,2.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,nesso,probematch,37,-0.3423423423423423,3,3.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,nesso,dtbind,37,-0.035561877667140813,3,3.0,2.7027027027027026
drug_id,VTRAEEWXHOVJFV-UHFFFAOYSA-N,probematch,dtbind,37,0.46775723091512567,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,biomaster,drugclip,37,-0.06590801327643436,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,biomaster,dtiam,37,0.2131341868183973,4,4.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,biomaster,conplex,37,-0.1154575628259838,2,2.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,biomaster,nesso,37,0.21882408724513977,4,4.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,biomaster,probematch,37,0.36842105263157887,4,4.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,biomaster,dtbind,37,0.06946420104314839,4,4.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,drugclip,dtiam,37,0.08629682313892842,4,4.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,drugclip,conplex,37,0.1578947368421052,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,drugclip,nesso,37,-0.0891417733522996,2,2.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,drugclip,probematch,37,-0.18634423897581787,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,drugclip,dtbind,37,-0.06733048838311993,2,2.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,dtiam,conplex,37,0.05926979611190138,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,dtiam,nesso,37,0.027264106211474598,4,4.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,dtiam,probematch,37,0.05761024182076808,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,dtiam,dtbind,37,-0.242769084874348,2,2.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,conplex,nesso,37,0.2221431958274065,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,conplex,probematch,37,-0.29468942626837363,0,0.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,conplex,dtbind,37,0.20104314841156942,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,nesso,probematch,37,0.18515884305357982,4,4.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,nesso,dtbind,37,-0.05286865813181613,3,3.0,2.7027027027027026
drug_id,VUDZSIYXZUYWSC-DBRKOABJSA-N,probematch,dtbind,37,0.05168326220957808,4,4.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,biomaster,drugclip,37,0.08558558558558572,4,4.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,biomaster,dtiam,37,-0.3018018018018017,2,2.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,biomaster,conplex,37,-0.19026402346594215,2,2.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,biomaster,nesso,37,0.5673304883831202,6,6.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,biomaster,probematch,37,0.4969179706021811,6,6.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,biomaster,dtbind,37,0.4623044096728309,4,4.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,drugclip,dtiam,37,-0.12494073020388816,1,1.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,drugclip,conplex,37,0.11915524701907489,1,1.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,drugclip,nesso,37,-0.027501185395922233,3,3.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,drugclip,probematch,37,0.1344238975817924,5,5.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,drugclip,dtbind,37,0.0064011379800854,1,1.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,dtiam,conplex,37,0.3228722822452351,3,3.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,dtiam,nesso,37,-0.2878141299193931,3,3.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,dtiam,probematch,37,-0.288525367472736,1,1.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,dtiam,dtbind,37,-0.37339971550497886,1,1.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,conplex,nesso,37,-0.15110614994959298,3,3.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,conplex,probematch,37,-0.3685164292888326,0,0.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,conplex,dtbind,37,-0.1270829146634892,3,3.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,nesso,probematch,37,0.2619724988146041,4,4.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,nesso,dtbind,37,0.2686107159791372,2,2.0,2.7027027027027026
drug_id,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,probematch,dtbind,37,0.6401137980085351,4,4.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,biomaster,drugclip,37,0.631578947368421,6,6.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,biomaster,dtiam,37,-0.469890943575154,1,1.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,biomaster,conplex,37,0.2220687348519227,4,4.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,biomaster,nesso,37,0.1389284020862968,5,5.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,biomaster,probematch,37,0.22238027501185406,6,6.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,biomaster,dtbind,37,0.3634423897581792,6,6.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,drugclip,dtiam,37,-0.20649596965386438,3,3.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,drugclip,conplex,37,0.2841524671761161,6,6.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,drugclip,nesso,37,0.34684684684684686,4,4.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,drugclip,probematch,37,0.3046467520151731,6,6.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,drugclip,dtbind,37,0.39473684210526305,5,5.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,dtiam,conplex,37,0.12727165126459658,4,4.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,dtiam,nesso,37,0.075154101469891,4,4.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,dtiam,probematch,37,0.10739687055476532,3,3.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,dtiam,dtbind,37,0.06709340919867235,4,4.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,conplex,nesso,37,0.32331297525753033,4,4.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,conplex,probematch,37,0.3581753787934237,5,5.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,conplex,dtbind,37,0.4665831267748999,5,5.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,nesso,probematch,37,0.16263632053105737,5,5.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,nesso,dtbind,37,0.3750592697961121,6,6.0,2.7027027027027026
drug_id,VWUXBMIQPBEWFH-WCCTWKNTSA-N,probematch,dtbind,37,0.5227596017069699,6,6.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,biomaster,drugclip,37,0.2972972972972972,4,4.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,biomaster,dtiam,37,-0.24134660976766248,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,biomaster,conplex,37,0.2738264580369843,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,biomaster,nesso,37,-0.0758653390232337,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,biomaster,probematch,37,0.1654812707444286,5,5.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,biomaster,dtbind,37,0.22593646277856805,5,5.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,drugclip,dtiam,37,0.055713608345187376,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,drugclip,conplex,37,0.0009483167377904355,4,4.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,drugclip,nesso,37,-0.041963015647226175,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,drugclip,probematch,37,-0.07041251778093888,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,drugclip,dtbind,37,-0.07373162636320536,4,4.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,dtiam,conplex,37,-0.1441441441441442,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,dtiam,nesso,37,0.021100047415836903,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,dtiam,probematch,37,-0.20554765291607396,2,2.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,dtiam,dtbind,37,-0.17140825035561877,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,conplex,nesso,37,0.31104788999525845,6,6.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,conplex,probematch,37,0.16263632053105728,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,conplex,dtbind,37,0.39023233760075865,3,3.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,nesso,probematch,37,0.1434329065908014,5,5.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,nesso,dtbind,37,0.2396870554765293,5,5.0,2.7027027027027026
drug_id,VWVSBHGCDBMOOT-IIEHVVJPSA-N,probematch,dtbind,37,0.5137505926979613,8,8.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,biomaster,drugclip,37,-0.058795637743006196,1,1.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,biomaster,dtiam,37,0.4777145566619252,5,5.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,biomaster,conplex,37,0.10019186653939016,3,3.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,biomaster,nesso,37,0.31270744428639163,7,7.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,biomaster,probematch,37,0.08534850640113802,4,4.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,biomaster,dtbind,37,0.3674727358937886,5,5.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,drugclip,dtiam,37,-0.2399241346609768,2,2.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,drugclip,conplex,37,-0.44115396170673193,0,0.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,drugclip,nesso,37,-0.39307728781413,2,2.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,drugclip,probematch,37,-0.2690848743480322,1,1.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,drugclip,dtbind,37,-0.27240398293029877,1,1.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,dtiam,conplex,37,0.1641669347102017,3,3.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,dtiam,nesso,37,0.15125651967757234,4,4.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,dtiam,probematch,37,-0.008060692271218625,2,2.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,dtiam,dtbind,37,-0.04717875770507354,2,2.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,conplex,nesso,37,0.44854028242663957,4,4.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,conplex,probematch,37,0.17012364496819157,4,4.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,conplex,dtbind,37,0.5383674731171274,6,6.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,nesso,probematch,37,0.08179231863442388,5,5.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,nesso,dtbind,37,0.2816500711237554,6,6.0,2.7027027027027026
drug_id,VYFYYTLLBUKUHU-UHFFFAOYSA-N,probematch,dtbind,37,0.29137031768610716,5,5.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,biomaster,drugclip,37,0.06448553816974874,2,2.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,biomaster,dtiam,37,0.47724039829303,5,5.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,biomaster,conplex,37,0.024894789919850495,2,2.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,biomaster,nesso,37,0.08036984352773832,4,4.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,biomaster,probematch,37,-0.404457088667615,1,1.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,biomaster,dtbind,37,-0.07752489331436704,2,2.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,drugclip,dtiam,37,-0.07230915125651968,2,2.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,drugclip,conplex,37,0.16632090598833477,3,3.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,drugclip,nesso,37,0.17899478425794213,4,4.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,drugclip,probematch,37,0.1230440967283072,3,3.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,drugclip,dtbind,37,0.14935988620199148,4,4.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,dtiam,conplex,37,0.14071483635648854,4,4.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,dtiam,nesso,37,0.16263632053105742,5,5.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,dtiam,probematch,37,-0.17401612138454234,3,3.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,dtiam,dtbind,37,0.04291133238501662,3,3.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,conplex,nesso,37,0.07598838256487717,3,3.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,conplex,probematch,37,0.10420247780737436,3,3.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,conplex,dtbind,37,0.04184695638908209,2,2.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,nesso,probematch,37,0.021337126600284594,1,1.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,nesso,dtbind,37,0.17567567567567566,2,2.0,2.7027027027027026
drug_id,VZZJRYRQSPEMTK-CALCHBBNSA-N,probematch,dtbind,37,0.5376955903271693,3,3.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,biomaster,drugclip,37,0.16358463726884778,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,biomaster,dtiam,37,0.2299668089141773,4,4.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,biomaster,conplex,37,0.4362887694733978,4,4.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,biomaster,nesso,37,0.5037932669511617,5,5.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,biomaster,probematch,37,-0.04101469890943577,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,biomaster,dtbind,37,-0.32076813655761033,0,0.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,drugclip,dtiam,37,0.05097202465623526,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,drugclip,conplex,37,0.5240953142730751,5,5.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,drugclip,nesso,37,0.26078710289236606,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,drugclip,probematch,37,-0.09009009009009007,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,drugclip,dtbind,37,0.2562825983878615,5,5.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,dtiam,conplex,37,0.09229665220420656,3,3.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,dtiam,nesso,37,0.02631578947368429,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,dtiam,probematch,37,-0.17188240872451394,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,dtiam,dtbind,37,-0.24703651019440492,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,conplex,nesso,37,0.5151150994640173,4,4.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,conplex,probematch,37,-0.06061644996114098,4,4.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,conplex,dtbind,37,-0.07408677217472792,3,3.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,nesso,probematch,37,0.005215742057847314,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,nesso,dtbind,37,0.08084400189663345,2,2.0,2.7027027027027026
drug_id,WAEXFXRVDQXREF-UHFFFAOYSA-N,probematch,dtbind,37,0.15244191559981032,3,3.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,biomaster,drugclip,37,0.2719298245614034,3,3.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,biomaster,dtiam,37,-0.41062114746325273,2,2.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,biomaster,conplex,37,0.11439748701264663,4,4.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,biomaster,nesso,37,-0.021811284969179726,3,3.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,biomaster,probematch,37,0.3326220957799906,5,5.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,biomaster,dtbind,37,-0.019203413940256046,3,3.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,drugclip,dtiam,37,-0.03864390706495965,3,3.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,drugclip,conplex,37,0.014107047621248692,4,4.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,drugclip,nesso,37,0.19962067330488384,3,3.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,drugclip,probematch,37,0.07064959696538649,3,3.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,drugclip,dtbind,37,0.007823613086770913,4,4.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,dtiam,conplex,37,0.20923478194541056,4,4.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,dtiam,nesso,37,0.2591275486012327,4,4.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,dtiam,probematch,37,-0.3051209103840683,1,1.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,dtiam,dtbind,37,0.2347083926031295,5,5.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,conplex,nesso,37,0.1729595166336282,6,6.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,conplex,probematch,37,-0.09791950701807871,2,2.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,conplex,dtbind,37,0.14237448901781197,6,6.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,nesso,probematch,37,-0.4663347558084399,1,1.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,nesso,dtbind,37,-0.02773826458036981,4,4.0,2.7027027027027026
drug_id,WANIDIGFXJFFEL-SANMLTNESA-N,probematch,dtbind,37,0.2633949739212896,3,3.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,biomaster,drugclip,37,-0.11308677098150777,3,3.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,biomaster,dtiam,37,0.386439070649597,5,5.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,biomaster,conplex,37,-0.17755903964574243,1,1.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,biomaster,nesso,37,0.2996680891417733,6,6.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,biomaster,probematch,37,-0.21977240398293021,2,2.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,biomaster,dtbind,37,-0.01635846372688477,2,2.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,drugclip,dtiam,37,-0.058321479374110884,2,2.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,drugclip,conplex,37,0.03510853422521019,3,3.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,drugclip,nesso,37,0.28496917970602187,3,3.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,drugclip,probematch,37,0.1578947368421052,4,4.0,2.7027027027027026
drug_id,WAXQNWCZJDTGBU-UHFFFAOYSA-N,drugclip,dtbind,37,0.06993835941204371,3,3.0,2.7027027027027026
